date,VEU
2025-09-23,69.95574188232422
2025-09-24,69.56317138671875
2025-09-25,69.14115142822266
2025-09-26,69.40614318847656
2025-09-29,69.79872131347656
2025-09-30,70.0440673828125
2025-10-01,70.61328887939453
2025-10-02,70.78013610839844
2025-10-03,71.28065490722656
2025-10-06,71.46713256835938
2025-10-07,70.90772247314453
2025-10-08,71.19233703613281
2025-10-09,70.56422424316406
2025-10-10,68.89580535888672
2025-10-13,69.93611145019531
2025-10-14,69.94591522216797
2025-10-15,70.60348510742188
2025-10-16,70.87828063964844
2025-10-17,70.858642578125
2025-10-20,71.61434173583984
2025-10-21,70.96659851074219
2025-10-22,70.95679473876953
2025-10-23,71.33954620361328
2025-10-24,71.64379119873047
2025-10-27,72.16393280029297
2025-10-28,72.12467956542969
2025-10-29,71.89895629882812
2025-10-30,71.51620483398438
2025-10-31,71.31010437011719
2025-11-03,71.54564666748047
2025-11-04,70.60348510742188
2025-11-05,71.0843734741211
2025-11-06,70.84883117675781
2025-11-07,70.9764175415039
2025-11-10,71.87932586669922
2025-11-11,72.22281646728516
2025-11-12,72.54669189453125
2025-11-13,71.7419204711914
2025-11-14,71.67322540283203
2025-11-17,70.78013610839844
2025-11-18,70.1225814819336
2025-11-19,69.94591522216797
2025-11-20,69.0135726928711
2025-11-21,69.70056915283203
2025-11-24,69.78889465332031
2025-11-25,70.64273834228516
2025-11-26,71.35917663574219
2025-11-28,71.61434173583984
2025-12-01,71.30028533935547
2025-12-02,71.46713256835938
2025-12-03,71.73210906982422
2025-12-04,71.90876007080078
2025-12-05,72.12467956542969
2025-12-08,71.90876007080078
2025-12-09,71.81062316894531
2025-12-10,72.60558319091797
2025-12-11,72.78223419189453
2025-12-12,72.2915267944336
2025-12-15,72.56632232666016
2025-12-16,72.15412139892578
2025-12-17,71.63397216796875
2025-12-18,72.19337463378906
2025-12-19,72.76052856445312
2025-12-22,73.1100082397461
2025-12-23,73.57929992675781
2025-12-24,73.62921905517578
2025-12-26,73.86886596679688
2025-12-29,73.63920593261719
2025-12-30,73.76901245117188
2025-12-31,73.44949340820312
2026-01-02,74.57779693603516
2026-01-05,75.37659454345703
2026-01-06,75.64618682861328
2026-01-07,75.24678802490234
2026-01-08,75.31668090820312
2026-01-09,75.84588623046875
2026-01-12,76.55481719970703
2026-01-13,76.13545227050781
2026-01-14,76.46495819091797
2026-01-15,76.61473083496094
2026-01-16,76.61473083496094
2026-01-20,75.66615295410156
2026-01-21,76.51487731933594
2026-01-22,76.92426300048828
2026-01-23,77.35362243652344
2026-01-26,77.65316772460938
2026-01-27,78.88131713867188
2026-01-28,78.60174560546875
2026-01-29,78.8114242553711
2026-01-30,77.61322784423828
2026-02-02,78.04258728027344
2026-02-03,78.25226593017578
2026-02-04,78.182373046875
2026-02-05,77.25376892089844
2026-02-06,79.07103729248047
2026-02-09,80.02959442138672
2026-02-10,80.25924682617188
2026-02-11,80.90827178955078
2026-02-12,80.1394271850586
2026-02-13,80.35910034179688
2026-02-17,80.21930694580078
2026-02-18,80.46892547607422
2026-02-19,80.2892074584961
2026-02-20,81.30767059326172
2026-02-23,80.82838439941406
2026-02-24,81.3376235961914
2026-02-25,82.13642120361328
2026-02-26,81.88680267333984
2026-02-27,81.69708251953125
2026-03-02,80.27922058105469
2026-03-03,77.5033950805664
2026-03-04,78.31217956542969
2026-03-05,76.68463134765625
2026-03-06,76.06555938720703
2026-03-09,76.8443832397461
2026-03-10,77.10399627685547
2026-03-11,76.9941635131836
2026-03-12,75.4864273071289
2026-03-13,74.74754333496094
2026-03-16,76.29521179199219
2026-03-17,76.53485107421875
2026-03-18,75.24678802490234
2026-03-19,75.10700225830078
2026-03-20,72.86000061035156
2026-03-23,74.69999694824219
